DWS Measurement v9.2.8 
08/24/18 9:24:00 AM

Correlation Mode:	Cross
85.196800	114.759370
85.721088	77.764372
86.507520	121.486620
87.031808	38.828148
87.556096	50.476667
88.080384	82.860871
88.866816	127.475020
89.391104	76.798218
89.915392	37.914433
90.701824	106.065380
91.226112	192.052418
91.750400	97.858105
92.536832	84.826649
93.061120	215.833204
93.585408	274.862231
94.109696	46.588808
94.896128	83.355665
95.420416	69.614672
95.944704	85.310668
96.731136	296.292893
97.255424	396.449251
97.779712	262.421885
98.304000	197.265566
99.090432	60.163497
99.614720	61.517402
100.139008	123.895354
100.663296	353.591616
101.449728	212.545220
101.974016	206.951416
102.498304	156.161143
103.284736	126.962221
103.809024	49.334913
104.333312	297.654619
104.857600	335.293159
105.644032	99.862759
106.168320	163.512831
106.692608	82.667249
107.479040	27.063707
108.003328	39.822872
108.527616	100.706143
109.314048	383.841245
109.838336	255.539451
110.362624	89.999983
110.886912	30.069825
111.673344	44.582167
112.197632	112.142462
112.721920	128.686299
113.508352	81.800934
114.032640	125.450255
114.556928	48.934166
115.081216	173.025880
115.867648	164.032890
116.391936	104.729738
116.916224	272.994200
117.702656	23.873941
118.226944	20.456239
118.751232	88.134670
119.275520	54.576874
120.061952	84.455478
120.691098	129.230374
121.739674	128.809185
122.788250	129.773704
123.627110	130.139636
124.675686	129.621954
125.724262	129.457629
126.772838	129.044044
127.821414	129.153658
128.869990	129.743316
129.708851	130.744804
130.757427	131.263429
131.806003	127.523790
132.854579	127.691933
133.903155	129.861646
134.951731	130.982032
136.000307	127.701907
136.839168	130.068649
137.887744	129.372752
138.936320	129.513445
139.984896	130.215496
141.033472	131.113524
142.082048	130.489500
143.130624	130.805531
143.969485	130.334309
145.018061	131.487701
146.066637	129.513358
147.115213	131.660638
148.163789	130.500212
149.212365	132.485668
150.260941	129.352965
151.309517	130.565075
152.148378	131.391033
153.196954	131.263179
154.245530	129.945162
155.294106	129.336319
156.342682	130.455143
157.391258	127.661082
158.439834	130.774657
159.278694	129.167532
160.327270	130.356569
161.375846	128.526430
162.424422	129.701760
163.472998	130.959228
164.521574	130.793918
165.570150	129.910123
166.409011	127.539684
167.457587	129.932318
168.506163	131.881134
169.554739	127.916253
170.603315	129.625409
171.651891	130.335039
172.700467	130.157226
173.749043	128.712533
174.587904	130.426138
175.636480	128.857937
176.685056	130.292453
177.733632	129.365635
178.782208	130.321650
179.830784	130.392912

Measurement Notes:

